0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
762260,101.99687041781031,60.0565237338171,1.1727320585018788,138.02431508877055,60.09773096402192,1.8797857364615995,333.31562258892217,60.17689038877469,2.8641911853405877,3184.1338041686995,60.1505373530801,2.315097938006147,31608.519003356585,60.13274478714858,2.058224870297636,101.99687041781031,60.0565237338171,1.1727320585018788,138.02431508877055,60.09773096402192,1.8797857364615995,333.31562258892217,60.17689038877469,2.8641911853405877,3184.1338041686995,60.1505373530801,2.315097938006147,31608.519003356585,60.13274478714858,2.058224870297636,1.0318011715760382,60.0,0.0,60.0,0.0,0.0,0.0,1.1363444162505862,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.930477404910817,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.576140992739218,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,130.83376863224035,59.99999999999993,2.9394216551632767e-06,59.99999999999993,8.640199666842818e-12,0.0,0.0,1.0318011715760382,1.006487191914048,0.0018604767806118,1.1363444162505862,1.0255238566196403,0.0063768464430133,1.930477404910817,1.0596648349786246,0.0204432830093668,13.576140992739218,1.106885534114442,0.0892315302408335,130.83376863224035,1.241836371680166,207326997.7273144,101.58495059287564,59.999999999999964,1.5078914929239175e-06,59.999999999999964,2.273736754432321e-12,0.0,0.0,136.72535003755064,59.999999999999964,1.1680077279964342e-06,59.999999999999964,1.3642420526593924e-12,0.0,0.0,325.6592648679892,60.000000000000014,2.3360154559928683e-06,60.000000000000014,5.4569682106375694e-12,0.0,0.0,3099.171512023055,60.00000000000011,1.9073486328125e-06,60.00000000000011,3.637978807091713e-12,0.0,0.0,30784.088265577902,60.0,3.438521647895802e-06,60.0,1.1823431123048067e-11,0.0,0.0,1
1682,3.006809001613066,74.0001381777847,0.0011054031847379,3.1344982640368224,74.0216421554599,0.1726688607886899,8.085746518881546,76.29998775307773,13.110019800739792,91.29253721439764,79.81332573448145,15.2787526695447,281.44765202089064,80.12334227961753,23.028340175558697,3.006809001613066,74.0001381777847,0.0011054031847379,3.1344982640368224,74.0216421554599,0.1726688607886899,8.085746518881546,76.29998775307773,13.110019800739792,91.29253721439764,79.81332573448145,15.2787526695447,281.44765202089064,80.12334227961753,23.028340175558697,1.0010153933394763,74.00005171712661,0.0203404606267463,74.00005171712661,0.0004137343385082,0.0,0.0,1.018679212372758,74.00830995308263,0.257702482216228,74.00830995308263,0.0664105693404053,0.0,0.0,1.6661918828489282,75.39444730447966,3.0349786079751278,75.39444730447966,9.21109515086664,0.0,0.0,11.113229234040643,79.91785912487204,3.510244489653473,79.91785912487204,12.321816377142568,0.0,0.0,29.785292258128813,80.60412620683563,3.036202677501938,80.60412620683563,9.218526698869937,0.0,0.0,1.0010153933394763,1.9986766082038687,0.0010744701135898,1.018679212372758,1.9797946874949743,0.0218518373836884,1.6661918828489282,1.5181509039350132,13.815196231321035,11.113229234040643,2733418.45067488,4203210198195521.5,29.785292258128813,34924861.57762075,5.258012822667431e+16,1.001008922134497,74.0,0.0,74.0,0.0,0.0,0.0,1.0176210653151252,74.0,0.0,74.0,0.0,0.0,0.0,1.3757647791433905,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,2.683283927853456,74.0,0.0,74.0,0.0,0.0,0.0,2.965710858681729,74.0,0.0,74.0,0.0,0.0,0.0,0
4413,1.2352653182904447,62.077563498836014,22.083707886758475,1.6432111828943716,63.897578052166544,35.006326223041015,3.429936174683532,65.69866814440817,47.65070653918792,25.744122463607823,66.78636520882841,496.7500769449844,168.01861074660184,71.9567754111028,7064.9659371914,1.2352653182904447,62.077563498836014,22.083707886758475,1.6432111828943716,63.897578052166544,35.006326223041015,3.429936174683532,65.69866814440817,47.65070653918792,25.744122463607823,66.78636520882841,496.7500769449844,168.01861074660184,71.9567754111028,7064.9659371914,1.032202490849188,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.142712370654219,60.0,0.0,60.0,0.0,0.0,0.0,1.999807775281233,60.0,0.0,60.0,0.0,0.0,0.0,14.925593935840991,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,93.9396941194592,60.00000000000004,1.3486991523486091e-06,60.00000000000004,1.8189894035458565e-12,0.0,0.0,1.032202490849188,1.000482000407689,9.18283049600177e-09,1.142712370654219,1.0004267123879422,4.064119174529424e-08,1.999807775281233,1.000138877198382,5.665878917149314e-07,14.925593935840991,2513.7174863314126,3870699487591.792,93.9396941194592,5668137.586859551,8699332708436102.0,1.032202490849188,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.142712370654219,60.0,0.0,60.0,0.0,0.0,0.0,1.999807775281233,60.0,0.0,60.0,0.0,0.0,0.0,14.925593935840991,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,93.9396941194592,60.00000000000004,1.3486991523486091e-06,60.00000000000004,1.8189894035458565e-12,0.0,0.0,0
759527,28.69798691302412,60.09773571584358,1.3677953576207074,57.32456276855011,60.11688628522313,1.6560823042373158,246.1597104572016,60.116206557277415,1.7338235053985045,3063.0362777594687,60.11861485563311,1.8991895824856329,31483.263338562345,60.12969120983598,2.017871754157568,28.69798691302412,60.09773571584358,1.3677953576207074,57.32456276855011,60.11688628522313,1.6560823042373158,246.1597104572016,60.116206557277415,1.7338235053985045,3063.0362777594687,60.11861485563311,1.8991895824856329,31483.263338562345,60.12969120983598,2.017871754157568,1.0394490290346008,60.0,0.0,60.0,0.0,0.0,0.0,1.1454390170300286,60.0,0.0,60.0,0.0,0.0,0.0,1.756332945242113,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.198466398603328,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,130.50434075673175,60.00000000000003,1.5078914929239175e-06,60.00000000000003,2.273736754432321e-12,0.0,0.0,1.0394490290346008,0.9808592046069716,0.0582836059988792,1.1454390170300286,1.091520688473414,0.1752333932257266,1.756332945242113,1.3167058884937957,0.3332142424467588,13.198466398603328,1.1419988833959136,0.1552915134417569,130.50434075673175,1.2550929317690127,223292934.4624169,28.196269558667066,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,55.777124560372656,60.00000000000002,1.3486991523486091e-06,60.00000000000002,1.8189894035458565e-12,0.0,0.0,238.85377818902296,60.00000000000003,2.3360154559928683e-06,60.00000000000003,5.4569682106375694e-12,0.0,0.0,2983.214572590475,60.00000000000019,2.86102294921875e-06,60.00000000000019,8.185452315956354e-12,0.0,0.0,30663.77741540357,59.99999999999986,5.7220458984375e-06,59.99999999999986,3.2741809263825417e-11,0.0,0.0,1
1150,1.6429471887573674,76.9817143952583,14.965541386231962,1.8926953681218168,77.19457033449228,15.396618559734634,3.251823190516608,76.91995960331715,15.555815995335252,26.61548607145942,74.8502943643598,25.41543731164711,66.74395505508964,74.53499472231388,27.086660208326062,1.6429471887573674,76.9817143952583,14.965541386231962,1.8926953681218168,77.19457033449228,15.396618559734634,3.251823190516608,76.91995960331715,15.555815995335252,26.61548607145942,74.8502943643598,25.41543731164711,66.74395505508964,74.53499472231388,27.086660208326062,1.0306524210803758,73.99999999999999,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,5.954685430940548e-49,0.0,1.137865615468861,73.99999999999908,3.693564745147149e-06,104.65180361560772,1.8052954366138878e-11,9.422917122996558e-25,7.41938473689254e-14,1.977443689811245,73.99970205977658,0.0645838552641732,104.65138244866075,0.005896212411539,1.3316840071255213e-07,3.194060546457635e-05,14.222099210258706,73.56786248752304,2.4214009054657786,104.04061688996065,8.292475003413873,0.7538374103911107,0.1285607850963942,35.90612455136021,73.34698295370805,2.952254627456128,103.72828702413562,12.326153002924922,5.431584471125362,0.6231806812237869,1.0306524210803758,1.0142857131500471,1.80764655621779e-06,1.137865615468861,1.015005818566651,7.039309488643397e-06,1.977443689811245,1.0185109306612974,2994712.717257273,14.222099210258706,7488581.343792498,1.1479677691500926e+16,35.906124551360186,32843522.356797464,4.951498681512754e+16,1.0306524210803758,73.99999999999999,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,-3.066117209518966e-45,0.0,1.1378656154687865,74.0,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,-3.672706619886727e-72,0.0,1.9774016069530505,73.99999999999999,1.3486991523486091e-06,104.65180361560904,1.8189894035458565e-12,-2.6227948998618e-33,0.0,13.783106169192896,74.0,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,1.5423683694359082e-28,0.0,34.231316594337386,73.99999999999999,0.0,104.65180361560908,9.094947017729282e-12,1.2073079474558116e-27,0.0,0
762223,84.4783488549207,60.08431312704905,1.7469523802683398,117.05392864165732,60.13082644611144,2.5120240833562093,309.85857487911244,60.19850021062924,3.209805668912395,3160.5424814213907,60.15230368501864,2.3419931501107385,31584.87939885461,60.13290032594816,2.0606158480813974,84.4783488549207,60.08431312704905,1.7469523802683398,117.05392864165732,60.13082644611144,2.5120240833562093,309.85857487911244,60.19850021062924,3.209805668912395,3160.5424814213907,60.15230368501864,2.3419931501107385,31584.87939885461,60.13290032594816,2.0606158480813974,1.0309155629751776,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.1342148608485707,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.9068782347211424,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.394361708859432,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,130.66042463340204,59.99999999999994,2.6117446780451117e-06,59.99999999999994,6.821210263296962e-12,0.0,0.0,1.0309155629751776,1.014017062687687,0.0015559108270468,1.1342148608485707,1.0314830519345677,0.0056188672153991,1.9068782347211424,1.0862201995337664,0.0467999711003386,13.394361708859432,1.1229564282210611,0.1038645974003598,130.66042463340204,1.243485914627938,207597564.89532703,83.96944514242753,60.000000000000014,1.6518123698891422e-06,60.000000000000014,2.7284841053187847e-12,0.0,0.0,115.57927094657155,59.99999999999998,0.0,59.99999999999998,0.0,0.0,0.0,301.87151755639945,60.00000000000003,2.431401974483864e-06,60.00000000000003,5.9117155615240335e-12,0.0,0.0,3075.2201568803525,60.00000000000011,2.0230487285229133e-06,60.00000000000011,4.092726157978177e-12,0.0,0.0,30760.0999684137,59.99999999999999,3.3036247397782844e-06,59.99999999999999,1.091393642127514e-11,0.0,0.0,1
760418,95.47404048128284,60.0127795726354,0.1834025278694753,127.9492401157525,60.03239944488351,0.4923325737909181,324.0260265663684,60.079968746820086,1.2922967936387977,3147.776523347961,60.11294368126784,1.8121591840767903,31564.95207583152,60.128802009861815,2.005425957565876,95.47404048128284,60.0127795726354,0.1834025278694753,127.9492401157525,60.03239944488351,0.4923325737909181,324.0260265663684,60.079968746820086,1.2922967936387977,3147.776523347961,60.11294368126784,1.8121591840767903,31564.95207583152,60.128802009861815,2.005425957565876,1.000729245808481,60.0,0.0,60.0,0.0,0.0,0.0,1.014811060520236,60.0,0.0,60.0,0.0,0.0,0.0,1.471021627331259,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.047723759240396,60.0,0.0,60.0,0.0,0.0,0.0,130.3751407872041,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,1.000729245808481,2.0932978016621586,0.0009030330481962,1.014811060520236,2.077785439680853,0.0180486992149475,1.471021627331259,1.7433582081189731,0.2675689593032668,13.047723759240396,1.1549287077229162,0.1334371571591786,130.3751407872041,1.2531878416656386,218777359.3674362,94.26524845769636,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,125.88424121968612,60.00000000000002,9.5367431640625e-07,60.00000000000002,9.094947017729282e-13,0.0,0.0,316.3698949109012,59.99999999999998,1.7841612752790171e-06,59.99999999999998,3.183231456205249e-12,0.0,0.0,3067.9877153749103,60.00000000000024,2.132480599880018e-06,60.00000000000024,4.547473508864641e-12,0.0,0.0,30746.02605791689,59.999999999999936,4.264961199760036e-06,59.999999999999936,1.8189894035458565e-11,0.0,0.0,1
761898,37.96430387567509,60.32353512118789,4.488721580135916,64.87532585032895,60.41440376281835,5.712395990771711,262.2160061578844,60.30284035694459,4.228681111362675,3122.757294531998,60.15457318159335,2.335536783356474,31546.70476460269,60.132950742444685,2.0576594148005825,37.96430387567509,60.32353512118789,4.488721580135916,64.87532585032895,60.41440376281835,5.712395990771711,262.2160061578844,60.30284035694459,4.228681111362675,3122.757294531998,60.15457318159335,2.335536783356474,31546.70476460269,60.132950742444685,2.0576594148005825,1.0532446220122182,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.184638613516854,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,2.014943986885875,59.99999999999999,0.0,59.99999999999999,0.0,0.0,0.0,13.900748611727112,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,131.22190885709,59.999999999999964,1.1680077279964342e-06,59.999999999999964,1.3642420526593924e-12,0.0,0.0,1.0532446220122182,0.8711882056527972,0.0086440416384768,1.184638613516854,0.9128955219980562,0.0225187548961252,2.014943986885875,1.0014455711656003,0.0360406695806931,13.900748611727112,1.0794774561156946,0.0702858077211121,131.22190885709,1.2390727635450196,208124842.8125528,37.03892777011483,59.99999999999998,1.9073486328125e-06,59.99999999999998,3.637978807091713e-12,0.0,0.0,62.64463636954972,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,253.14984284557517,59.999999999999964,1.1680077279964342e-06,59.999999999999964,1.3642420526593924e-12,0.0,0.0,3037.6672317907683,60.0000000000001,9.5367431640625e-07,60.0000000000001,9.094947017729282e-13,0.0,0.0,30722.51873461425,60.00000000000003,2.86102294921875e-06,60.00000000000003,8.185452315956354e-12,0.0,0.0,1
762713,84.38249950743014,60.021592373380514,0.4183506074468823,115.53809650721038,60.058095383934585,1.10035110525223,308.84326270081044,60.13431219067536,2.302860800848066,3156.6041384577275,60.14980548438686,2.3273933505724926,31582.79278620854,60.1329275275467,2.0631618906977565,84.38249950743014,60.021592373380514,0.4183506074468823,115.53809650721038,60.058095383934585,1.10035110525223,308.84326270081044,60.13431219067536,2.302860800848066,3156.6041384577275,60.14980548438686,2.3273933505724926,31582.79278620854,60.1329275275467,2.0631618906977565,1.0159343113328378,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.094843340702604,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.8285364443728795,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.289750316689142,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,130.56898638325794,60.000000000000085,2.132480599880018e-06,60.000000000000085,4.547473508864641e-12,0.0,0.0,1.0159343113328378,1.2018514539200431,0.0012251937123435,1.094843340702604,1.184216376343554,0.0070461678057902,1.8285364443728795,1.1649924163131669,0.0765302537857852,13.289750316689142,1.1324526073694166,0.1135490792022053,130.56898638325794,1.242381547031595,204682220.22258693,81.85594912960673,60.00000000000003,1.6518123698891422e-06,60.00000000000003,2.7284841053187847e-12,0.0,0.0,112.27282491611622,59.99999999999997,9.5367431640625e-07,59.99999999999997,9.094947017729282e-13,0.0,0.0,300.26572482202414,60.0,0.0,60.0,0.0,0.0,0.0,3069.865816761374,60.000000000000206,3.631483605319933e-06,60.000000000000206,1.318767317570746e-11,0.0,0.0,30755.90351746121,60.0,3.438521647895802e-06,60.0,1.1823431123048067e-11,0.0,0.0,1
764100,131.5132922530362,60.00348527743919,0.0487946901603209,182.1592625575659,60.01147894674296,0.1619297265719979,395.99194386930446,60.04983956869711,0.7514585822332265,3218.722327760216,60.13045219581537,2.021294682452208,31639.6880987167,60.131444204595226,2.039493533186942,131.5132922530362,60.00348527743919,0.0487946901603209,182.1592625575659,60.01147894674296,0.1619297265719979,395.99194386930446,60.04983956869711,0.7514585822332265,3218.722327760216,60.13045219581537,2.021294682452208,31639.6880987167,60.131444204595226,2.039493533186942,1.031768426054377,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.1348289283379684,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.9082747406838916,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.508253340460168,60.0,0.0,60.0,0.0,0.0,0.0,130.76493005944877,59.99999999999997,2.132480599880018e-06,59.99999999999997,4.547473508864641e-12,0.0,0.0,1.031768426054377,1.0083662062148275,0.0032951251156141,1.1348289283379684,1.0341835879090835,0.011173124487805,1.9082747406838916,1.0824784543747366,0.0347582540416007,13.508253340460168,1.1141762345908637,0.1339356433776692,130.76493005944877,1.2369298107697155,198609030.67937785,131.45951034520036,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,181.85850931028955,59.999999999999964,1.9073486328125e-06,59.999999999999964,3.637978807091713e-12,0.0,0.0,392.1490071950325,60.00000000000001,2.0230487285229133e-06,60.00000000000001,4.092726157978177e-12,0.0,0.0,3140.5087960665464,60.00000000000012,2.431401974483864e-06,60.00000000000012,5.9117155615240335e-12,0.0,0.0,30820.776199434826,59.99999999999996,3.932099938981686e-06,59.99999999999996,1.546140993013978e-11,0.0,0.0,1
762490,85.72546216655228,60.02033076450519,0.2703909321953688,121.46758769639534,60.052940535975154,0.7544917096111021,323.7738049125388,60.13604824462936,2.035726138566133,3177.305264088999,60.14824426543488,2.2573210617510995,31602.98672044312,60.13263765189678,2.054082141750314,85.72546216655228,60.02033076450519,0.2703909321953688,121.46758769639534,60.052940535975154,0.7544917096111021,323.7738049125388,60.13604824462936,2.035726138566133,3177.305264088999,60.14824426543488,2.2573210617510995,31602.98672044312,60.13263765189678,2.054082141750314,1.042934057022999,60.0,0.0,60.0,0.0,0.0,0.0,1.168489299498567,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,2.022814672553713,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,13.865784530483582,60.0,1.1680077279964342e-06,60.0,1.3642420526593924e-12,0.0,0.0,131.16190374814855,60.000000000000014,1.5078914929239175e-06,60.000000000000014,2.273736754432321e-12,0.0,0.0,1.042934057022999,0.9211050148705784,0.0004265446217601,1.168489299498567,0.9335052379577682,0.0024391490766172,2.022814672553713,0.9885426715626175,0.0142545343876254,13.865784530483582,1.0827067207944323,0.0823480904537887,131.16190374814855,1.2388190596963593,206906822.84041277,85.23757712079467,59.99999999999997,1.6518123698891422e-06,59.99999999999997,2.7284841053187847e-12,0.0,0.0,119.82798420829454,59.99999999999997,1.1680077279964342e-06,59.99999999999997,1.3642420526593924e-12,0.0,0.0,315.31168192744883,60.000000000000114,3.3717478808715227e-06,60.000000000000114,1.1368683772161605e-11,0.0,0.0,3090.2837723749253,60.00000000000018,3.3036247397782844e-06,60.00000000000018,1.091393642127514e-11,0.0,0.0,30776.100565403805,60.00000000000004,2.5231850729604637e-06,60.00000000000004,6.366462912410498e-12,0.0,0.0,1
